id,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,sqft_living15,sqft_lot15,price,habitaciones
3362400094,3,2,3,0,0,3,8,2008,1510,1501,550000,5
7853380480,3,2,2,0,0,3,9,2008,2760,5765,650880,5
3893100462,5,4,2,0,4,3,10,2014,2680,9000,1790000,9
2326600130,4,4,2,0,3,3,9,2014,3270,14700,895900,8
3424069008,4,2,2,0,0,3,8,2008,1930,7200,585000,6
3277801586,3,2,2,0,0,3,8,2010,1710,1464,380000,5
5045700250,5,3,2,0,0,3,8,2014,2730,5700,565997,8
3278603000,3,3,2,0,0,3,8,2006,2440,2310,459000,6
7548800050,3,4,2,0,0,3,8,2010,1560,1294,550000,7
1972201964,3,2,3,0,0,3,8,2006,1530,1280,500000,5
3395070980,5,3,2,0,0,3,8,2006,2610,3275,461500,8
5710000005,4,6,2,0,0,3,11,2008,3010,10080,2150000,10
9319800050,4,2,2,0,0,3,8,2007,1110,6250,790000,6
3303700221,3,2,2,0,0,3,9,2011,1490,1337,735000,5
3304300080,4,2,2,0,0,3,9,2009,3040,7840,588000,6
642800130,3,3,2,0,0,3,8,2011,2660,4692,724500,6
6192410480,3,3,2,0,0,3,9,2008,3140,5640,749000,6
6127000480,5,4,2,0,0,3,8,2003,3330,6953,720000,9
6145601599,2,2,2,0,0,3,8,2006,1010,3844,250000,4
3630200460,3,3,2,0,0,3,9,2007,2570,3600,790000,6
3845101100,4,2,2,0,0,3,9,2014,2598,4800,392440,6
6792200066,4,2,2,0,0,3,8,2012,1979,9008,280000,6
5317100294,4,4,3,0,0,3,10,2014,2540,7784,1330000,8
8150600250,4,2,2,0,0,3,9,2008,1250,4840,649000,6
9376301112,2,2,2,0,0,3,8,2008,1360,3750,457000,4
856000635,4,4,2,0,1,3,11,2002,2370,7680,2230000,8
9320350130,3,3,2,0,0,3,9,2004,2330,3709,453000,6
7694200380,3,2,2,0,0,3,8,2014,2030,3600,329780,5
635000009,2,2,3,0,2,3,10,2007,1950,2390,1050000,4
7853440050,5,4,2,0,0,3,9,2015,3690,6600,771005,9
8563010130,3,2,1,0,0,3,9,2009,2570,7988,1300000,5
2767604592,3,3,3,0,0,3,8,2006,1530,1611,607500,6
1332700020,2,2,2,0,0,4,7,1979,1950,1968,278000,4
1442870440,4,3,2,0,0,3,8,2013,2790,6538,475000,7
5347200179,3,2,2,0,0,3,8,2006,1300,1344,270000,5
8924100372,4,4,2,0,2,3,9,2006,2100,6250,1300000,8
6666830170,4,2,2,0,0,3,8,2014,2970,5450,778983,6
3336000052,3,2,2,0,0,3,7,2005,3040,6000,221000,5
2895800380,4,2,2,0,0,3,8,2014,1800,2752,338800,6
1042700250,5,2,2,0,0,3,9,2014,3230,5368,834995,7
7787920250,4,2,2,0,0,3,8,2006,3020,9300,550000,6
3026059363,3,4,2,0,0,3,8,2007,2090,10454,575000,7
3590000050,4,3,2,0,0,3,9,2014,1570,10500,649000,7
7853361410,4,2,2,0,0,3,8,2012,2590,5740,545000,6
1355300009,2,2,2,0,0,3,8,2007,1415,1488,625000,4
8835800010,4,4,2,0,3,3,10,2006,4920,260924,1040000,8
9268851680,3,2,2,0,0,3,8,2008,2170,1984,611000,5
8096800500,3,2,2,0,0,3,8,2012,2002,5700,300000,5
7202261060,3,2,2,0,0,3,8,2001,2560,5185,577000,5
7237450130,4,2,2,0,0,3,8,2014,2530,4449,349990,6
3630130010,3,2,2,0,0,3,9,2006,1890,3732,650000,5
567000381,2,2,2,0,0,3,7,2009,1130,1270,378000,4
1760650290,3,2,2,0,0,3,7,2013,2300,4178,313200,5
1024069215,5,4,2,0,0,3,10,2014,3230,27520,1210000,9
1105000373,2,2,2,0,0,3,7,2009,1110,3515,252500,4
1773100561,3,2,2,0,0,3,8,2009,1250,1150,308000,5
9510860840,4,2,2,0,0,3,9,2004,2600,4730,803100,6
4187000660,4,2,2,0,0,3,7,2010,2020,5494,415000,6
7203120020,4,4,2,0,0,3,9,2010,3320,5955,785000,8
8559300020,4,2,2,0,0,3,9,2012,2358,4593,499950,6
3356402705,4,2,2,0,0,3,7,2008,1767,8000,216000,6
662440020,4,2,2,0,0,3,9,2009,2420,5000,380000,6
255370020,4,2,2,0,0,3,7,2012,2210,3800,345000,6
293810190,4,2,2,0,0,3,8,2007,2710,5314,456500,6
8091670190,3,2,1,0,0,3,8,2014,2310,5117,382495,5
1760650280,4,2,2,0,0,3,7,2013,2300,4142,324950,6
6306800010,4,2,2,0,0,3,9,2014,2574,14446,436472,6
982850010,3,2,2,0,0,3,7,2009,1580,4667,365250,5
6705600020,5,3,2,0,0,3,10,2014,2930,9875,919990,8
9478550430,4,2,2,0,0,3,7,2012,1950,4642,316475,6
5498100010,4,2,1,0,0,3,8,2010,1910,10410,425000,6
7625702901,2,1,2,0,0,3,7,2007,1150,1351,302860,3
301401410,3,2,2,0,0,3,7,2014,2166,4000,298000,5
251500080,4,4,2,0,3,3,11,2007,3970,19929,3200000,8
521049227,4,4,2,0,3,3,10,2011,3726,9765,950000,8
100300500,3,2,2,0,0,3,7,2009,1820,3229,333000,5
8669160460,3,2,2,0,0,3,7,2010,2099,4275,289950,5
2810100007,3,2,3,0,0,3,8,2014,1250,1232,419950,5
6749700006,2,2,3,0,0,3,8,2008,1110,1384,306000,4
1085623730,4,2,2,0,0,3,9,2014,2815,4916,498445,6
6666830430,4,2,2,0,0,3,8,2014,3010,4892,775950,6
7852110380,3,2,2,0,0,3,8,2001,2580,6285,605000,5
8080400177,2,2,2,0,0,3,7,2006,2480,1707,520000,4
293070010,4,3,2,0,0,3,9,2014,3520,5453,849990,7
9144100007,3,2,1,0,0,3,10,2006,2030,7599,767450,5
7234601142,3,2,2,0,0,3,9,2014,1510,1193,665000,5
1972200426,2,3,4,0,0,3,8,2007,1350,1288,525000,5
7768800280,4,4,2,0,0,3,9,2014,3490,5911,870515,8
9512200420,4,2,2,0,0,3,9,2012,2154,4091,390000,6
7132300525,3,2,3,0,0,3,8,2015,1580,1915,500000,5
7515000143,3,2,2,0,0,3,8,2006,1522,1382,399950,5
3395070440,3,2,2,0,0,3,7,2005,1320,3240,305000,5
629650380,4,2,2,0,0,3,7,2009,1544,6054,255000,6
1115600130,4,2,2,0,0,3,9,2014,2550,8383,415000,6
8562790950,3,2,2,0,0,3,10,2012,2640,2680,716500,5
3413700130,3,2,3,0,0,3,8,2009,1240,1883,425000,5
9532000170,4,2,2,0,0,3,8,2010,2190,3600,540000,6
255450380,3,2,2,0,0,3,8,2014,2370,4725,324747,5
7203140420,3,2,2,0,0,3,7,2010,1740,4045,385000,5
1760650670,3,2,2,0,0,3,7,2012,2110,3825,270000,5
5556300098,5,4,2,0,0,3,11,2006,2720,11454,1240000,9
8129700743,3,2,2,0,0,3,8,2008,2000,1741,672000,5
3023000050,3,2,2,0,0,3,8,2010,2000,6935,310000,5
518500480,3,4,2,1,4,3,11,2014,3550,5634,3000000,7
1725059127,6,4,2,0,2,3,11,2014,3480,11547,2350000,10
9511120050,3,2,2,0,2,3,9,2005,2912,8932,427000,5
8943600430,3,2,2,0,0,3,8,2008,1760,3992,389950,5
9429400170,3,2,2,0,0,3,8,2012,2110,4509,309620,5
3845101150,4,2,2,0,0,3,9,2014,2570,4800,399895,6
1085623560,4,2,2,0,0,3,9,2014,2815,4900,442515,6
263000255,3,2,3,0,0,3,8,2010,1540,1547,375000,5
7299600130,3,2,2,0,0,3,8,2014,2009,4500,309780,5
7853320280,3,2,2,0,0,3,7,2007,2260,4345,425000,5
4253400098,2,3,2,0,0,3,7,2007,1250,4812,405000,5
3814900380,3,2,2,0,0,3,9,2014,2648,4500,356250,5
6821101732,3,2,3,0,0,3,8,2013,1760,5664,550000,5
3644100086,2,2,2,0,0,3,7,2001,1220,1740,340000,4
7237450080,4,2,2,0,0,3,8,2014,2530,4478,362865,6
6389970010,4,4,2,0,1,3,11,2014,4120,11913,1360000,8
9578090050,4,2,2,0,0,3,9,2007,3070,7375,830000,6
1489300005,5,4,2,0,0,3,10,2014,2410,8350,1600000,9
7768800290,4,4,2,0,0,3,9,2014,3490,6093,855000,8
1245003220,5,4,2,0,0,3,9,2008,2100,9680,1210000,9
5608000010,4,4,2,0,1,3,11,2006,3550,13429,1390000,8
5379805260,4,4,2,0,0,3,7,2013,1270,16350,400200,8
3278600670,2,1,2,0,0,3,8,2007,1360,1730,235000,3
2781240050,3,2,1,0,0,3,8,2009,1770,4802,349950,5
7502800050,4,3,2,0,0,3,9,2014,3550,9429,659950,7
9544700500,3,3,2,0,0,3,9,2011,2950,4200,785000,6
2771603314,2,2,2,0,0,3,8,2006,1020,4000,475000,4
4181200680,3,2,2,0,0,3,8,2014,1658,2700,263900,5
9347300010,3,2,2,0,0,3,8,2012,1840,3825,342000,5
255450020,3,2,2,0,0,3,8,2014,2370,4200,367899,5
7230200585,3,4,2,0,0,3,9,2014,1590,23774,657044,7
9828702771,2,2,2,0,0,3,8,2007,1340,1436,359950,4
9492500170,4,3,2,0,0,3,9,2014,3010,7215,879950,7
9265880170,4,2,2,0,0,3,8,2013,2470,4800,550000,6
7299600920,4,2,2,0,0,3,8,2012,1798,4800,279000,6
8690600050,3,2,2,0,0,3,7,2005,1530,7780,255000,5
1176001119,3,2,3,0,0,3,8,2014,1520,1357,609500,5
3449850050,5,3,2,0,0,3,8,2013,2240,4825,420000,8
9211000170,4,2,2,0,0,3,9,2008,2950,6537,570000,6
6056111350,3,2,2,0,0,3,8,2012,1270,1916,439000,5
7299601630,3,2,2,0,0,3,8,2012,2009,5712,310000,5
7133300380,4,2,2,0,0,3,8,2014,1480,4300,635000,6
2770601775,3,2,2,0,0,3,8,2009,1230,1237,399950,5
3630200630,4,2,2,0,0,3,9,2009,2570,3600,805000,6
4385700250,4,4,2,0,0,3,9,2015,2620,4000,1800000,8
6430500182,4,3,1,0,0,3,9,2008,1200,3876,1210000,7
8029770190,4,2,2,0,0,3,10,2006,3400,5710,745000,6
5393600507,2,2,2,0,0,3,7,2005,1480,3622,329445,4
207700050,5,3,2,0,0,3,8,2007,2450,4221,588000,8
8138870470,3,2,2,0,0,3,8,2014,1630,1546,494815,5
7853370020,3,3,2,0,0,3,9,2014,2710,5250,591975,6
3304300380,5,3,2,0,0,3,9,2011,2840,8179,600000,8
3528960020,3,3,2,0,0,3,8,2012,2160,3501,673000,6
1853080840,5,4,2,0,0,3,9,2014,3170,6527,889950,9
7852130460,4,3,2,0,0,3,7,2002,2510,5015,500000,7
2768301357,3,2,2,0,0,3,8,2007,1690,2500,500000,5
8562710250,4,4,2,0,0,3,10,2006,4420,5750,890000,8
6824100014,3,3,3,0,0,3,8,2006,1460,1224,437000,6
7905200061,3,2,2,0,0,3,8,2006,1370,1437,419700,5
3524039228,3,2,1,0,0,4,6,1930,1160,4000,394000,5
2781240040,3,2,1,0,0,3,8,2010,1940,4802,342000,5
1222029064,3,2,2,0,0,3,7,2008,1760,224770,420000,5
9523100730,3,2,3,0,4,3,8,2008,1620,1505,580000,5
5649600464,2,2,2,0,0,3,7,2007,1340,1380,343000,4
7548301050,2,2,2,0,0,3,8,2008,1340,1213,390000,4
9542840450,3,2,2,0,0,3,7,2011,1870,4198,274000,5
126039467,4,2,2,0,0,3,9,2008,2360,8245,700000,6
7936000463,4,2,2,0,0,3,9,2006,2160,10439,838000,6
3021059304,6,3,2,0,0,3,7,2006,2470,9926,300000,9
3362401758,3,2,3,0,0,3,8,2008,1350,1415,467000,5
886000090,2,1,1,0,0,3,6,1943,1500,7130,395000,3
1196003740,5,4,2,0,2,3,10,2000,2730,12750,734000,9
5045700090,5,3,2,0,0,3,8,2013,2560,5380,480000,8
1604601801,3,3,2,0,0,3,9,2010,1520,3132,539000,6
5057100090,5,3,2,0,0,3,9,2014,1979,19030,459950,8
3869900146,2,1,2,0,0,3,7,2006,1030,1007,306500,3
3862710180,3,2,2,0,0,3,8,2014,1800,3265,408474,5
1023059246,3,3,2,0,0,3,8,2008,2700,5602,437000,6
6056100150,3,2,2,0,0,3,7,2012,1490,2175,160797,5
3342700464,4,4,3,0,0,3,9,2014,2210,8400,729000,8
3026059362,3,2,2,0,0,3,8,2007,2090,10454,499000,5
1327600150,4,3,2,0,0,3,8,2014,2260,5727,359950,7
2895730540,5,3,2,0,0,3,10,2013,3560,7214,929000,8
2768200209,2,2,2,0,0,3,8,2014,1550,1519,529950,4
9268851380,3,2,2,0,0,3,8,2012,1620,1068,461000,5
7625703007,2,2,2,0,0,3,7,2005,1310,1485,271115,4
7202280580,4,2,2,0,0,3,7,2003,2755,5137,653000,6
1972202187,3,2,3,0,0,3,8,2007,1440,1136,565000,5
2767600985,3,2,3,0,0,3,8,2014,1470,1250,529950,5
5631501202,4,2,2,0,0,3,9,2007,1620,14881,585000,6
1972200556,3,2,3,0,0,3,8,2014,1570,1274,609000,5
301400930,3,2,2,0,0,3,7,2012,1584,2800,267000,5
9265880040,4,2,2,0,0,3,8,2012,2840,4939,557000,6
7853280610,4,3,2,0,0,3,9,2006,4410,6015,709950,7
1972200847,3,2,3,0,0,3,9,2011,1330,1240,625000,5
8562790940,3,3,2,0,0,3,10,2013,2590,2680,599000,6
1623089165,4,4,2,0,0,3,10,2008,2110,71874,920000,8
6788200596,4,4,3,0,0,3,9,2014,1760,3800,1290000,8
1760650610,4,2,2,0,0,3,7,2012,2110,3825,324500,6
7853360850,3,2,2,0,0,3,7,2009,2380,5866,471500,5
2526069092,4,4,2,0,0,3,10,2007,2890,200527,1020000,8
2424059061,4,4,2,0,0,3,9,2014,3640,40545,998000,8
7661600206,4,2,2,0,0,3,7,2006,2170,9715,262000,6
8149600065,4,4,2,0,2,3,8,2009,1820,6350,844000,8
6666830120,4,2,2,0,0,3,8,2013,2970,5450,745641,6
3034200087,5,3,2,0,0,3,9,2008,2370,8050,659950,8
255450410,3,2,2,0,0,3,8,2014,2370,4200,339989,5
3438501327,2,2,2,0,0,3,7,2009,1590,2306,352500,4
9828702389,3,2,2,0,0,3,8,2008,1680,1177,525000,5
8691440330,5,4,2,0,3,3,10,2014,3960,6863,1140000,9
1085623740,5,4,2,0,0,3,9,2011,2798,4900,491000,9
1424069110,4,2,2,0,0,3,9,2011,2620,5808,675000,6
993001914,3,2,3,0,0,3,8,2007,1250,1150,344000,5
9211010220,4,2,2,0,0,3,8,2008,3030,4598,530000,6
2143701015,4,3,2,0,0,3,9,2003,2510,6732,290500,7
6056111430,2,2,2,0,0,3,8,2012,1270,1843,335000,4
1925059254,5,4,2,0,0,3,12,2007,4800,16607,3000000,9
3278606200,3,2,2,0,0,3,8,2013,1710,2934,379000,5
3126049501,3,2,3,0,0,3,8,2008,1360,1167,385000,5
4305600360,4,2,1,0,0,3,8,2009,2430,5539,500012,6
6632300212,3,3,3,0,0,3,8,2008,1520,1497,366750,6
1189000492,2,2,2,0,0,3,8,2007,1405,3000,405000,4
3319500628,3,2,2,0,0,3,8,2014,1010,1517,356999,5
2436700625,2,2,2,0,0,3,8,2006,1440,1281,590000,4
3679400474,3,2,2,0,0,3,7,2014,1340,1343,294000,5
7203190110,4,2,2,0,0,3,8,2013,2640,5099,731500,6
1853080850,5,3,2,0,0,3,9,2014,3080,6341,837219,8
1125079111,4,6,2,0,2,3,11,2008,1280,858132,1600000,10
518500610,3,3,1,0,0,3,10,2013,2610,3734,798800,6
293670040,2,2,2,0,0,3,9,2007,1170,1121,482500,4
3303970100,4,2,2,0,0,3,9,2007,3260,14491,820000,6
3834000594,3,2,3,0,0,3,7,2007,1480,5764,319000,5
3342100569,3,2,2,0,3,3,9,2013,2500,6947,950000,5
7237501380,4,4,2,0,0,3,10,2007,4690,13590,1270000,8
2325300093,3,2,3,0,0,3,7,2007,1420,1156,378000,5
9808100150,5,4,1,0,1,3,11,2008,3740,15940,3350000,9
3332500085,3,2,2,0,0,3,8,2011,1800,4097,489950,5
3869900150,2,2,2,0,0,3,7,2006,1030,1066,345000,4
2011400401,3,2,2,0,0,3,8,2012,2130,8932,510000,5
9578501030,4,2,2,0,0,3,8,2014,2704,5232,432500,6
8029770410,4,2,2,0,0,3,9,2006,3160,6460,650000,6
6639900242,4,2,2,0,0,3,9,2008,2540,12000,750000,6
2919700735,4,4,2,0,0,3,8,2014,1740,3600,870000,8
8691440410,4,4,2,0,0,3,10,2014,3760,6888,900000,8
2902201301,2,2,2,0,0,3,10,2014,1380,3610,664950,4
291310150,3,2,2,0,0,3,7,2004,1490,1380,391000,5
323079101,4,4,2,0,0,3,12,2008,1490,33580,1800000,8
5057100110,5,3,2,0,0,3,9,2014,1979,9008,479349,8
9268850940,4,3,2,0,0,3,8,2011,2510,2074,661000,7
993000315,3,3,3,0,0,3,8,2006,1370,1282,379000,6
9268851800,3,2,2,0,0,3,8,2010,1620,1299,415000,5
4310702837,3,3,3,0,0,3,8,2007,1370,1236,375000,6
4310703083,3,2,3,0,0,3,8,2007,1280,1251,355000,5
1890000166,3,2,3,0,0,3,8,2009,1450,1889,540000,5
7904700146,2,2,2,0,0,3,7,2006,1350,915,290000,4
1931300308,3,2,3,0,0,3,8,2008,1210,1200,500000,5
8091670730,4,2,2,0,0,3,8,2011,2380,5738,416000,6
3278612370,3,2,2,0,0,3,8,2011,1580,1820,349900,5
7600065,3,2,2,0,0,3,9,2014,1530,2307,465000,5
3630200900,4,2,2,0,0,3,10,2007,3130,6112,950000,6
3278611450,4,2,2,0,0,3,8,2014,1850,2340,496800,6
2026049184,4,2,2,0,0,3,8,2014,1480,7432,680000,6
9103000455,4,3,2,0,0,3,9,2015,1730,4265,920000,7
8691440220,5,4,2,0,0,3,10,2015,3570,6185,1290000,9
7202300540,4,3,2,0,0,3,9,2003,3500,7074,825000,7
1453601038,3,2,3,0,0,3,7,2007,1270,1512,292000,5
9211010330,4,2,2,0,0,3,8,2009,3030,6119,576000,6
1972201773,2,2,3,0,3,3,8,2008,1360,1527,670000,4
7974200948,4,4,2,0,0,3,9,2008,1880,5092,953007,8
2700200040,4,2,2,0,0,3,8,2012,2480,5632,399000,6
7625702264,2,2,3,0,0,3,7,2008,1110,1089,399000,4
2428100100,4,3,2,0,0,3,10,2014,2760,6600,847093,7
1176001123,3,2,3,0,0,3,8,2014,1530,1357,599950,5
3052700472,3,2,2,0,0,3,8,2007,1380,1402,499000,5
1623089086,4,3,2,0,2,3,9,2006,2100,105415,760000,7
2311400145,4,4,2,0,0,3,10,2014,1560,8240,1700000,8
8895800090,4,3,2,0,0,3,9,2014,3600,5825,1030000,7
847100021,4,2,2,0,0,3,9,2006,2880,8765,515000,6
291310120,3,2,2,0,0,3,7,2004,1445,1290,355000,5
301401390,4,3,2,0,0,3,7,2014,2166,4000,319900,7
7519001068,3,4,2,0,0,3,8,2006,1500,4120,460000,7
7203101590,2,1,2,0,0,3,7,2008,1290,2828,305000,3
7299600530,3,2,2,0,0,3,8,2012,2009,5200,280000,5
7625703357,2,2,2,0,0,3,8,2011,1430,1850,394950,4
7889601270,4,4,2,0,0,3,8,2014,1470,6000,382000,8
4083306553,3,2,3,0,0,3,8,2008,1350,1266,560000,5
9828701508,3,2,3,0,0,3,8,2014,1630,3136,772000,5
8946390150,4,2,2,0,0,3,7,2012,2738,5742,324950,6
8648900040,3,2,2,0,0,3,8,2010,1890,3078,530000,5
4092300211,3,2,2,0,0,3,8,2009,1030,1201,384000,5
3343902510,5,3,2,0,0,3,10,2013,2360,6002,719950,8
2919700107,2,2,2,0,0,3,8,2006,1290,2900,319950,4
2781280230,3,2,2,0,0,3,8,2006,1610,3049,292000,5
3232200085,6,4,2,0,0,3,10,2008,2060,3625,1500000,10
1972200259,2,2,3,0,0,3,8,2008,1360,1210,425000,4
1926059236,5,4,2,0,0,3,9,2014,2950,5981,799950,9
2768200210,2,2,2,0,0,3,8,2014,1550,1519,499000,4
3304300210,4,3,2,0,0,3,9,2012,2840,7992,572000,7
9826700930,2,2,3,0,0,3,8,2008,1380,1751,459000,4
9385200042,3,2,3,0,0,3,9,2014,1510,1352,529500,5
3876590090,4,2,2,0,0,3,9,2005,3008,5799,374500,6
2902200142,3,2,2,0,0,3,8,2007,1470,1277,584000,5
8085400401,4,4,2,0,0,3,10,2007,1960,9520,1900000,8
2902200237,2,2,2,0,0,3,8,2006,1300,1169,505000,4
7658600082,2,2,3,0,0,3,8,2009,1650,1639,565000,4
6891100330,4,3,2,0,0,3,9,2011,3240,5643,799000,7
6821102367,3,2,2,0,0,3,9,2007,1670,1596,547000,5
1900600015,3,2,2,0,0,3,7,2014,910,6604,550000,5
1545808120,3,2,1,0,0,3,7,1996,1590,8100,250000,5
2126059294,4,4,2,0,0,3,10,2014,3080,11067,960000,8
1370800515,4,4,2,0,1,3,11,2010,2570,6000,2950000,8
3319500334,2,1,2,0,0,3,7,2005,1290,1332,441000,3
301400940,3,2,2,0,0,3,7,2012,1584,2800,265000,5
2722069077,3,2,1,0,0,3,7,2012,1960,9047,430000,5
8943600720,3,2,2,0,0,3,8,2011,2150,3869,286800,5
7660100236,3,2,2,0,0,3,8,2008,1300,1251,375000,5
1773100921,3,3,2,0,0,3,8,2013,1330,1062,312500,6
8679200100,4,3,2,0,0,3,9,2012,3400,6854,850000,7
3654200039,3,2,2,0,0,3,7,2007,1320,1427,390500,5
2771602428,3,2,3,0,0,3,8,2010,1180,2632,455000,5
1225039067,2,2,2,0,0,3,8,2009,1670,2425,455000,4
625049359,3,2,3,0,0,3,8,2008,1300,1174,515000,5
3278606050,3,4,2,0,0,3,7,2013,1580,2212,362500,7
5112800291,3,2,2,0,0,3,9,2007,1720,44866,460000,5
7853360300,4,4,2,0,0,3,8,2010,3090,5866,540000,8
6056111063,3,2,2,0,0,3,8,2014,1150,1552,230000,5
2767704649,2,2,2,0,0,3,8,2007,1490,5000,425000,4
7683800205,5,3,1,0,0,3,8,2007,1270,10200,298450,8
9406530150,4,2,2,0,0,3,8,2004,1980,5199,344000,6
2979800409,3,2,3,0,0,3,8,2005,1408,1342,416286,5
1085622540,4,2,2,0,0,3,8,2013,2586,5059,379500,6
4310701421,2,2,3,0,0,3,8,2005,1260,1356,350000,4
2895800770,2,2,2,0,0,3,8,2014,1410,1963,258800,4
3034200067,4,2,2,0,0,3,8,2008,2730,7357,620000,6
3438501320,2,2,2,0,0,3,7,2009,1590,2306,295000,4
8691450120,4,3,2,0,0,3,10,2014,3530,10038,908990,7
6306810110,4,2,2,0,0,3,9,2014,2873,8269,485230,6
3629990110,3,2,2,0,0,3,7,2005,1630,3131,475000,5
715010110,5,3,2,0,3,3,10,2014,5790,13726,1240000,8
3629700090,3,3,2,0,0,3,8,2013,2290,1407,635000,6
3277801411,3,2,2,0,0,3,9,2012,1380,1590,350000,5
8822901175,3,4,3,0,0,3,8,2010,1320,1161,345000,7
6926700654,2,2,3,0,0,3,9,2014,1490,1110,700000,4
2768301482,3,2,2,0,0,3,8,2008,1280,1681,490000,5
8895800110,5,4,2,0,0,3,10,2014,3600,5625,1300000,9
3879900750,2,2,2,0,0,3,8,2009,1580,1279,579000,4
7234600820,3,2,2,0,0,3,8,2007,1320,1652,552500,5
1946000100,4,3,2,0,0,3,8,2012,2460,5024,467000,7
8943600870,4,2,2,0,0,3,8,2012,1763,3666,305000,6
6145600557,2,2,2,0,0,3,7,2004,1020,3844,212000,4
7203140180,4,2,2,0,0,3,7,2010,1740,3600,429000,6
3277801592,3,2,3,0,0,3,9,2014,1710,1367,479950,5
461003835,3,4,2,0,0,3,9,2014,1750,5000,825000,7
424069279,6,6,2,0,0,3,11,2007,2710,12550,1180000,12
1760651000,3,2,2,0,0,3,7,2012,1610,3814,250000,5
3057000070,2,2,2,0,0,3,7,1982,1150,2158,289000,4
2895810200,3,2,2,0,0,3,7,2013,1400,4316,265000,5
2325300060,3,2,3,0,0,3,7,2007,1232,1202,344000,5
9151600055,4,3,2,0,0,4,8,1910,2050,5400,749000,7
7853321260,4,2,2,0,0,3,7,2007,2430,5900,492000,6
4219610320,4,2,2,0,0,3,8,2008,3130,6588,552500,6
2902200016,2,2,2,0,0,3,8,2014,2060,3630,653500,4
7518507055,4,3,2,0,0,3,10,2006,1810,2600,855000,7
7502700060,3,2,2,0,0,3,7,1999,3090,10142,333000,5
3448740160,4,2,2,0,0,3,7,2009,2340,4526,415000,6
179001455,4,3,2,0,0,3,8,2008,1420,5000,445000,7
8669160270,3,2,2,0,0,3,7,2009,2095,3402,273500,5
4215270070,4,2,2,0,0,3,10,2014,4070,8438,969990,6
170000060,5,4,2,0,0,3,9,2014,1190,4400,1200000,9
7410200431,3,3,3,0,0,3,8,2006,1550,1444,430000,6
6600060140,4,2,2,0,0,3,8,2014,1830,7217,392000,6
2324059314,4,2,2,0,0,3,9,2005,3300,30950,795000,6
9376301111,3,2,2,0,0,3,8,2008,1360,3750,457000,5
8956200560,4,2,2,0,0,3,9,2013,2597,6983,453000,6
6749700002,3,2,3,0,0,3,8,2008,1110,1384,376000,5
1438000390,4,2,2,0,0,3,8,2014,2670,4180,469995,6
8682301600,3,2,2,0,0,3,8,2008,1560,5100,540000,5
7853361370,4,2,2,0,0,3,8,2012,2380,5000,555000,6
3333001997,3,2,1,0,0,3,7,2006,1700,7750,445000,5
7899800857,2,2,2,0,0,3,9,2008,1070,928,256950,4
7338220370,4,2,2,0,0,3,8,2011,2030,3721,297000,6
9406530160,4,2,2,0,0,3,8,2005,1980,5123,320000,6
7853280370,5,4,2,0,0,3,9,2006,4480,6324,805000,9
2937300520,4,3,2,0,0,3,9,2014,3590,6054,799990,7
2738640310,4,2,2,0,0,3,9,2007,3440,3600,680000,6
6056100312,3,2,2,0,0,3,7,2007,1600,1936,395000,5
2856100260,3,2,2,0,0,3,8,2010,1220,3060,732000,5
2724049222,2,2,2,0,0,3,7,2004,1330,1466,163800,4
2724049222,2,2,2,0,0,3,7,2004,1330,1466,220000,4
6149700197,2,2,3,0,0,3,7,1999,1500,1245,308625,4
3166900200,3,2,2,0,0,3,9,2014,2424,6036,375000,5
5137800030,4,2,2,0,0,3,8,2006,2516,4500,300000,6
3832080070,3,2,2,0,0,3,7,2009,2180,5185,284000,5
9828702336,2,2,2,0,0,3,8,2014,1480,1171,610000,4
7203180370,4,3,2,0,0,3,9,2012,3100,6790,955000,7
3901100030,4,3,2,0,0,3,9,2014,2360,8580,982000,7
3126049500,3,2,3,0,0,3,8,2008,1360,1167,359000,5
6666830390,5,2,2,0,0,3,8,2014,3010,4823,779380,7
1832100055,5,3,2,0,0,3,10,2007,2160,9249,1510000,8
3629700030,3,3,2,0,0,3,8,2014,2230,1407,635000,6
3630200960,4,4,2,0,0,3,10,2007,3130,6112,1060000,8
7625702431,3,2,3,0,0,3,8,2006,1350,886,389500,5
2895800390,5,2,2,0,0,3,8,2014,1800,2752,359800,7
3753000030,3,3,3,0,0,3,8,2009,1520,1939,399950,6
1773100926,3,3,2,0,0,3,8,2013,1450,1198,320000,6
301400320,3,2,2,0,0,3,7,2014,1537,3273,255900,5
6600060160,4,2,2,0,0,3,8,2014,1830,8160,380000,6
1861100267,3,3,2,0,0,3,9,2009,1930,2700,580000,6
3438500036,5,4,1,0,0,3,8,2008,2040,10810,545000,9
3869900036,3,2,2,0,0,3,8,2008,1340,1382,451300,5
1042700270,4,3,2,0,0,3,9,2014,3020,5369,852880,7
6817750340,4,2,2,0,0,3,8,2009,1714,3164,305000,6
3448001412,2,2,3,0,0,3,7,2007,1128,1080,295000,4
301400800,3,2,2,0,0,3,7,2012,1584,2800,261000,5
7852090570,4,2,2,0,0,3,8,2001,2550,5500,560000,6
7203180070,4,3,2,0,0,3,9,2012,3220,5781,795000,7
5416510200,4,2,2,0,0,3,8,2006,2580,5311,384950,6
1931300977,3,2,3,0,0,3,8,2012,1350,2512,500000,5
7853390260,4,4,2,0,0,3,9,2013,2960,6534,640000,8
